3	1677509498.03999	1677509498.17086	2
1	1677509498.17086	1677509498.20844	2
6	1677509498.02282	1677509498.23175	1
1	1677509498.20844	1677509498.26153	2
5	1677509498.13008	1677509498.27995	0
4	1677509498.23175	1677509498.39074	1
5	1677509498.27995	1677509498.42195	0
3	1677509498.26153	1677509498.47336	2
0	1677509498.47336	1677509498.52595	2
5	1677509498.42195	1677509498.57349	0
1	1677509498.57349	1677509498.61429	0
6	1677509498.39074	1677509498.65201	1
2	1677509498.52595	1677509498.74632	2
3	1677509498.65201	1677509498.80004	1
5	1677509498.61429	1677509498.83061	0
0	1677509498.80004	1677509498.87181	1
1	1677509498.80004	1677509498.87181	1
4	1677509498.74632	1677509498.90375	2
2	1677509498.87181	1677509498.99796	1
5	1677509498.90375	1677509499.03284	2
6	1677509498.83061	1677509499.06013	0
4	1677509498.99796	1677509499.11372	1
3	1677509499.06013	1677509499.19054	0
2	1677509499.03284	1677509499.22163	2
4	1677509499.11372	1677509499.24945	1
0	1677509499.19054	1677509499.33801	0
1	1677509499.19054	1677509499.33801	0
2	1677509499.24945	1677509499.45163	1
4	1677509499.33801	1677509499.48175	0
7	1677509499.22163	1677509499.49721	2
0	1677509499.45163	1677509499.51890	1
1	1677509499.48175	1677509499.55222	0
0	1677509499.55222	1677509499.58701	0
6	1677509499.49721	1677509499.62792	2
5	1677509499.51890	1677509499.68051	1
0	1677509499.68051	1677509499.71167	1
4	1677509499.62792	1677509499.74058	2
7	1677509499.58701	1677509499.79993	0
3	1677509499.71167	1677509499.86346	1
4	1677509499.74058	1677509499.89070	2
0	1677509499.86346	1677509499.93421	1
1	1677509499.86346	1677509499.93421	1
6	1677509499.79993	1677509500.01114	0
3	1677509499.89070	1677509500.04034	2
0	1677509500.01114	1677509500.08480	0
1	1677509500.01114	1677509500.08480	0
2	1677509499.93421	1677509500.10042	1
0	1677509500.08480	1677509500.16551	0
1	1677509500.08480	1677509500.16551	0
6	1677509500.04034	1677509500.19393	2
4	1677509500.10042	1677509500.25519	1
3	1677509500.16551	1677509500.32861	0
6	1677509500.19393	1677509500.37632	2
2	1677509500.25519	1677509500.40252	1
4	1677509500.37632	1677509500.51893	2
7	1677509500.32861	1677509500.53788	0
2	1677509500.40252	1677509500.56066	1
3	1677509500.51893	1677509500.66065	2
4	1677509500.56066	1677509500.68373	1
1	1677509500.66065	1677509500.71807	2
6	1677509500.53788	1677509500.80061	0
0	1677509500.71807	1677509500.82348	2
1	1677509500.71807	1677509500.82348	2
2	1677509500.68373	1677509500.86607	1
0	1677509500.82348	1677509500.90871	2
1	1677509500.82348	1677509500.90871	2
0	1677509500.90871	1677509500.96964	2
1	1677509500.90871	1677509500.96964	2
2	1677509500.86607	1677509501.01268	1
0	1677509501.01268	1677509501.04653	1
3	1677509501.04653	1677509501.19312	1
7	1677509500.80061	1677509501.23423	0
6	1677509500.96964	1677509501.25679	2
0	1677509501.25679	1677509501.32356	2
1	1677509501.25679	1677509501.32356	2
4	1677509501.19312	1677509501.34394	1
2	1677509501.32356	1677509501.45420	2
3	1677509501.34394	1677509501.48216	1
0	1677509501.48216	1677509501.54102	1
1	1677509501.48216	1677509501.54102	1
5	1677509501.45420	1677509501.62156	2
2	1677509501.54102	1677509501.66975	1
7	1677509501.23423	1677509501.76330	0
0	1677509501.66975	1677509501.80823	1
1	1677509501.66975	1677509501.80823	1
6	1677509501.62156	1677509501.86168	2
5	1677509501.76330	1677509501.91392	0
2	1677509501.80823	1677509501.97307	1
5	1677509501.91392	1677509502.04262	0
6	1677509501.86168	1677509502.07572	2
3	1677509502.04262	1677509502.19423	0
4	1677509502.07572	1677509502.23430	2
7	1677509501.97307	1677509502.25550	1
2	1677509502.19423	1677509502.34003	0
3	1677509502.25550	1677509502.37259	1
2	1677509502.34003	1677509502.48103	0
0	1677509502.48103	1677509502.53593	0
1	1677509502.48103	1677509502.53593	0
6	1677509502.23430	1677509502.62867	2
3	1677509502.53593	1677509502.65915	0
7	1677509502.37259	1677509502.70920	1
2	1677509502.62867	1677509502.75370	2
4	1677509502.65915	1677509502.78738	0
0	1677509502.75370	1677509502.83864	2
1	1677509502.75370	1677509502.83864	2
3	1677509502.70920	1677509502.85478	1
0	1677509502.85478	1677509502.89945	1
6	1677509502.83864	1677509503.05329	2
7	1677509502.78738	1677509503.08130	0
3	1677509502.89945	1677509503.09899	1
0	1677509503.08130	1677509503.17419	0
1	1677509503.08130	1677509503.17419	0
4	1677509503.05329	1677509503.20928	2
0	1677509503.17419	1677509503.22904	0
3	1677509503.09899	1677509503.31963	1
6	1677509503.22904	1677509503.39469	0
5	1677509503.31963	1677509503.45072	1
7	1677509503.20928	1677509503.49437	2
1	1677509503.49437	1677509503.53423	2
3	1677509503.39469	1677509503.54980	0
2	1677509503.45072	1677509503.58597	1
0	1677509503.58597	1677509503.65517	1
1	1677509503.58597	1677509503.65517	1
6	1677509503.53423	1677509503.73207	2
5	1677509503.65517	1677509503.79391	1
7	1677509503.54980	1677509503.84527	0
6	1677509503.73207	1677509503.88992	2
3	1677509503.79391	1677509503.92249	1
4	1677509503.84527	1677509503.96841	0
0	1677509503.88992	1677509503.99071	2
1	1677509503.88992	1677509503.99071	2
4	1677509503.96841	1677509504.10050	0
3	1677509503.99071	1677509504.13320	2
0	1677509504.10050	1677509504.18424	0
0	1677509504.18424	1677509504.24191	0
1	1677509504.18424	1677509504.24191	0
7	1677509503.92249	1677509504.26286	1
4	1677509504.13320	1677509504.29389	2
0	1677509504.24191	1677509504.33843	0
1	1677509504.24191	1677509504.33843	0
1	1677509504.33843	1677509504.38529	0
2	1677509504.29389	1677509504.42429	2
0	1677509504.38529	1677509504.45916	0
1	1677509504.38529	1677509504.45916	0
0	1677509504.45916	1677509504.51849	0
1	1677509504.45916	1677509504.51849	0
2	1677509504.42429	1677509504.56179	2
0	1677509504.51849	1677509504.58911	0
1	1677509504.51849	1677509504.58911	0
7	1677509504.26286	1677509504.62762	1
5	1677509504.56179	1677509504.79823	2
6	1677509504.58911	1677509504.83233	0
4	1677509504.62762	1677509504.84740	1
0	1677509504.79823	1677509504.88889	2
1	1677509504.79823	1677509504.88889	2
5	1677509504.83233	1677509504.97569	0
1	1677509504.97569	1677509505.00998	0
3	1677509504.88889	1677509505.03651	2
7	1677509504.84740	1677509505.06413	1
0	1677509505.00998	1677509505.07953	0
1	1677509505.03651	1677509505.10582	2
0	1677509505.10582	1677509505.15282	2
3	1677509505.06413	1677509505.20434	1
4	1677509505.15282	1677509505.28404	2
6	1677509505.07953	1677509505.31014	0
0	1677509505.31014	1677509505.36835	0
1	1677509505.31014	1677509505.36835	0
7	1677509505.20434	1677509505.43947	1
2	1677509505.28404	1677509505.45959	2
1	1677509505.43947	1677509505.48567	1
5	1677509505.36835	1677509505.51302	0
0	1677509505.45959	1677509505.53603	2
0	1677509505.53603	1677509505.57632	2
2	1677509505.48567	1677509505.65179	1
3	1677509505.57632	1677509505.69006	2
1	1677509505.65179	1677509505.70696	1
0	1677509505.70696	1677509505.75852	1
5	1677509505.51302	1677509505.79369	0
1	1677509505.75852	1677509505.82653	1
0	1677509505.79369	1677509505.84844	0
6	1677509505.69006	1677509505.87966	2
1	1677509505.84844	1677509505.90317	0
4	1677509505.82653	1677509505.97336	1
3	1677509505.87966	1677509506.02018	2
0	1677509505.97336	1677509506.05357	1
1	1677509505.97336	1677509506.05357	1
2	1677509506.05357	1677509506.17783	1
6	1677509506.02018	1677509506.22602	2
7	1677509505.90317	1677509506.26762	0
4	1677509506.17783	1677509506.31335	1
0	1677509506.26762	1677509506.34742	0
1	1677509506.26762	1677509506.34742	0
5	1677509506.22602	1677509506.38680	2
4	1677509506.31335	1677509506.45261	1
7	1677509506.34742	1677509506.50945	0
5	1677509506.38680	1677509506.54290	2
2	1677509506.50945	1677509506.62851	0
5	1677509506.54290	1677509506.66498	2
6	1677509506.45261	1677509506.72792	1
0	1677509506.62851	1677509506.82569	0
1	1677509506.62851	1677509506.82569	0
5	1677509506.66498	1677509506.89676	2
1	1677509506.82569	1677509506.91722	0
2	1677509506.72792	1677509506.94820	1
3	1677509506.91722	1677509507.04386	0
4	1677509506.89676	1677509507.07932	2
1	1677509507.04386	1677509507.09682	0
4	1677509507.09682	1677509507.21699	0
7	1677509506.94820	1677509507.25796	1
6	1677509507.07932	1677509507.29291	2
0	1677509507.21699	1677509507.44211	0
1	1677509507.21699	1677509507.44211	0
2	1677509507.25796	1677509507.47078	1
3	1677509507.29291	1677509507.49607	2
1	1677509507.44211	1677509507.51876	0
1	1677509507.51876	1677509507.55995	0
5	1677509507.47078	1677509507.62317	1
3	1677509507.49607	1677509507.65234	2
5	1677509507.62317	1677509507.76214	1
1	1677509507.76214	1677509507.80831	1
7	1677509507.65234	1677509507.89824	2
6	1677509507.55995	1677509507.94118	0
2	1677509507.80831	1677509507.96431	1
1	1677509507.89824	1677509507.98571	2
0	1677509507.94118	1677509508.01259	0
1	1677509507.98571	1677509508.03751	2
3	1677509508.01259	1677509508.13807	0
7	1677509507.96431	1677509508.16330	1
4	1677509508.03751	1677509508.19510	2
0	1677509508.19510	1677509508.24311	2
2	1677509508.13807	1677509508.27936	0
0	1677509508.24311	1677509508.32642	2
1	1677509508.24311	1677509508.32642	2
5	1677509508.16330	1677509508.34742	1
0	1677509508.32642	1677509508.38647	2
2	1677509508.27936	1677509508.45065	0
5	1677509508.38647	1677509508.50182	2
0	1677509508.50182	1677509508.55960	2
1	1677509508.50182	1677509508.55960	2
2	1677509508.45065	1677509508.59708	0
7	1677509508.34742	1677509508.64596	1
0	1677509508.55960	1677509508.67576	2
1	1677509508.55960	1677509508.67576	2
1	1677509508.67576	1677509508.72031	2
2	1677509508.59708	1677509508.75563	0
0	1677509508.72031	1677509508.77547	2
3	1677509508.64596	1677509508.81842	1
5	1677509508.75563	1677509508.91575	0
3	1677509508.81842	1677509508.95646	1
6	1677509508.77547	1677509509.03301	2
0	1677509508.95646	1677509509.05865	1
1	1677509508.95646	1677509509.05865	1
5	1677509508.91575	1677509509.15419	0
4	1677509509.03301	1677509509.18754	2
3	1677509509.05865	1677509509.20664	1
0	1677509509.15419	1677509509.25401	0
1	1677509509.15419	1677509509.25401	0
5	1677509509.18754	1677509509.40091	2
3	1677509509.25401	1677509509.44450	0
7	1677509509.20664	1677509509.49973	1
2	1677509509.40091	1677509509.55621	2
0	1677509509.49973	1677509509.57936	1
1	1677509509.49973	1677509509.57936	1
6	1677509509.44450	1677509509.60854	0
1	1677509509.60854	1677509509.65000	0
0	1677509509.65000	1677509509.72997	0
1	1677509509.65000	1677509509.72997	0
4	1677509509.57936	1677509509.75191	1
0	1677509509.72997	1677509509.81154	0
1	1677509509.72997	1677509509.81154	0
7	1677509509.55621	1677509509.92370	2
0	1677509509.81154	1677509509.96344	0
1	1677509509.81154	1677509509.96344	0
4	1677509509.75191	1677509509.98339	1
0	1677509509.98339	1677509510.05714	1
1	1677509509.98339	1677509510.05714	1
2	1677509509.92370	1677509510.07852	2
1	1677509510.07852	1677509510.12201	2
6	1677509510.05714	1677509510.22609	1
2	1677509510.12201	1677509510.24762	2
0	1677509510.22609	1677509510.28996	1
1	1677509510.22609	1677509510.28996	1
7	1677509509.96344	1677509510.32439	0
4	1677509510.28996	1677509510.43446	1
2	1677509510.32439	1677509510.46438	0
6	1677509510.24762	1677509510.50341	2
0	1677509510.43446	1677509510.52779	1
1	1677509510.43446	1677509510.52779	1
3	1677509510.46438	1677509510.60725	0
2	1677509510.52779	1677509510.65715	1
0	1677509510.65715	1677509510.69644	1
5	1677509510.60725	1677509510.73663	0
7	1677509510.50341	1677509510.75752	2
2	1677509510.69644	1677509510.81519	1
4	1677509510.73663	1677509510.86564	0
0	1677509510.86564	1677509510.92545	0
1	1677509510.86564	1677509510.92545	0
6	1677509510.75752	1677509510.96367	2
7	1677509510.81519	1677509511.03454	1
3	1677509510.92545	1677509511.05035	0
6	1677509510.96367	1677509511.10268	2
2	1677509511.03454	1677509511.17793	1
1	1677509511.17793	1677509511.21788	1
4	1677509511.10268	1677509511.24750	2
7	1677509511.05035	1677509511.28193	0
4	1677509511.24750	1677509511.37794	2
3	1677509511.21788	1677509511.40822	1
5	1677509511.28193	1677509511.42642	0
0	1677509511.37794	1677509511.51760	2
1	1677509511.37794	1677509511.51760	2
4	1677509511.42642	1677509511.56876	0
5	1677509511.51760	1677509511.62734	2
7	1677509511.40822	1677509511.70737	1
6	1677509511.56876	1677509511.74457	0
3	1677509511.62734	1677509511.77797	2
2	1677509511.70737	1677509511.87186	1
0	1677509511.87186	1677509511.91859	1
5	1677509511.77797	1677509511.94195	2
6	1677509511.91859	1677509512.06195	1
7	1677509511.74457	1677509512.09993	0
5	1677509511.94195	1677509512.13384	2
1	1677509512.13384	1677509512.17207	2
4	1677509512.06195	1677509512.20611	1
6	1677509512.09993	1677509512.26193	0
3	1677509512.17207	1677509512.37345	2
2	1677509512.20611	1677509512.40641	1
6	1677509512.26193	1677509512.43210	0
4	1677509512.37345	1677509512.51783	2
5	1677509512.43210	1677509512.55610	0
7	1677509512.40641	1677509512.63103	1
2	1677509512.51783	1677509512.66703	2
5	1677509512.55610	1677509512.70996	0
1	1677509512.66703	1677509512.73923	2
0	1677509512.70996	1677509512.77695	0
6	1677509512.63103	1677509512.80876	1
3	1677509512.73923	1677509512.86348	2
4	1677509512.77695	1677509512.91234	0
2	1677509512.80876	1677509512.94734	1
5	1677509512.86348	1677509512.98868	2
0	1677509512.94734	1677509513.01046	1
0	1677509513.01046	1677509513.07371	1
1	1677509513.01046	1677509513.07371	1
7	1677509512.91234	1677509513.11221	0
5	1677509512.98868	1677509513.15574	2
0	1677509513.15574	1677509513.21896	2
1	1677509513.15574	1677509513.21896	2
4	1677509513.11221	1677509513.24189	0
2	1677509513.07371	1677509513.26089	1
1	1677509513.26089	1677509513.30379	1
0	1677509513.30379	1677509513.37536	1
1	1677509513.30379	1677509513.37536	1
5	1677509513.24189	1677509513.41306	0
0	1677509513.41306	1677509513.44397	0
7	1677509513.21896	1677509513.46682	2
1	1677509513.44397	1677509513.49823	0
6	1677509513.37536	1677509513.54448	1
0	1677509513.54448	1677509513.57831	1
5	1677509513.49823	1677509513.62982	0
2	1677509513.46682	1677509513.64855	2
4	1677509513.57831	1677509513.70393	1
3	1677509513.62982	1677509513.75687	0
7	1677509513.64855	1677509513.90598	2
2	1677509513.75687	1677509513.92596	0
0	1677509513.90598	1677509513.94683	2
4	1677509513.70393	1677509513.97377	1
0	1677509513.94683	1677509514.02765	2
1	1677509513.94683	1677509514.02765	2
5	1677509513.92596	1677509514.07186	0
0	1677509514.02765	1677509514.10835	2
1	1677509514.02765	1677509514.10835	2
4	1677509513.97377	1677509514.12577	1
6	1677509514.07186	1677509514.22263	0
4	1677509514.12577	1677509514.26270	1
0	1677509514.22263	1677509514.27815	0
5	1677509514.10835	1677509514.37473	2
2	1677509514.27815	1677509514.42282	0
3	1677509514.26270	1677509514.45499	1
1	1677509514.45499	1677509514.49742	1
0	1677509514.49742	1677509514.55306	1
4	1677509514.42282	1677509514.59020	0
7	1677509514.37473	1677509514.65501	2
0	1677509514.59020	1677509514.68494	0
1	1677509514.59020	1677509514.68494	0
2	1677509514.55306	1677509514.78133	1
5	1677509514.68494	1677509514.86468	0
0	1677509514.86468	1677509514.94419	0
1	1677509514.86468	1677509514.94419	0
2	1677509514.78133	1677509515.03534	1
7	1677509514.65501	1677509515.08181	2
0	1677509514.94419	1677509515.10669	0
1	1677509514.94419	1677509515.10669	0
0	1677509515.10669	1677509515.14540	0
4	1677509515.03534	1677509515.16648	1
2	1677509515.08181	1677509515.24142	2
3	1677509515.14540	1677509515.28731	0
0	1677509515.28731	1677509515.34606	0
1	1677509515.28731	1677509515.34606	0
3	1677509515.34606	1677509515.50735	0
7	1677509515.16648	1677509515.56732	1
1	1677509515.50735	1677509515.58528	0
6	1677509515.24142	1677509515.62314	2
1	1677509515.62314	1677509515.65703	2
4	1677509515.58528	1677509515.73332	0
2	1677509515.65703	1677509515.82567	2
7	1677509515.56732	1677509515.87372	1
5	1677509515.73332	1677509515.90937	0
0	1677509515.90937	1677509515.98549	0
1	1677509515.90937	1677509515.98549	0
4	1677509515.82567	1677509516.00719	2
0	1677509515.98549	1677509516.06696	0
1	1677509515.98549	1677509516.06696	0
7	1677509515.87372	1677509516.13870	1
0	1677509516.06696	1677509516.16023	0
1	1677509516.06696	1677509516.16023	0
5	1677509516.00719	1677509516.19408	2
3	1677509516.13870	1677509516.28512	1
0	1677509516.28512	1677509516.37047	1
1	1677509516.28512	1677509516.37047	1
2	1677509516.19408	1677509516.39287	2
1	1677509516.37047	1677509516.43143	1
7	1677509516.16023	1677509516.45799	0
0	1677509516.39287	1677509516.47941	2
1	1677509516.43143	1677509516.50143	1
4	1677509516.45799	1677509516.59893	0
2	1677509516.47941	1677509516.63598	2
7	1677509516.50143	1677509516.67195	1
0	1677509516.67195	1677509516.75037	1
1	1677509516.67195	1677509516.75037	1
5	1677509516.59893	1677509516.77164	0
4	1677509516.63598	1677509516.86252	2
2	1677509516.77164	1677509516.92567	0
6	1677509516.75037	1677509516.95858	1
4	1677509516.86252	1677509517.02692	2
3	1677509516.95858	1677509517.09923	1
5	1677509517.02692	1677509517.15472	2
0	1677509517.09923	1677509517.19201	1
1	1677509517.09923	1677509517.19201	1
7	1677509516.92567	1677509517.26613	0
0	1677509517.19201	1677509517.30048	1
1	1677509517.19201	1677509517.30048	1
4	1677509517.15472	1677509517.33582	2
7	1677509517.26613	1677509517.42860	0
5	1677509517.30048	1677509517.45476	1
4	1677509517.33582	1677509517.53519	2
2	1677509517.53519	1677509517.64637	2
3	1677509517.45476	1677509517.66180	1
1	1677509517.64637	1677509517.70218	2
0	1677509517.70218	1677509517.75558	2
0	1677509517.75558	1677509517.81133	2
6	1677509517.42860	1677509517.83369	0
4	1677509517.66180	1677509517.85341	1
0	1677509517.81133	1677509517.90411	2
1	1677509517.81133	1677509517.90411	2
0	1677509517.90411	1677509517.95797	2
1	1677509517.90411	1677509517.95797	2
0	1677509517.95797	1677509517.99965	2
5	1677509517.85341	1677509518.04061	1
6	1677509517.83369	1677509518.09128	0
2	1677509517.99965	1677509518.15821	2
5	1677509518.04061	1677509518.19633	1
3	1677509518.09128	1677509518.25470	0
4	1677509518.19633	1677509518.37583	1
2	1677509518.25470	1677509518.41090	0
6	1677509518.15821	1677509518.42951	2
3	1677509518.41090	1677509518.53392	0
4	1677509518.42951	1677509518.63515	2
3	1677509518.53392	1677509518.68572	0
7	1677509518.37583	1677509518.72315	1
0	1677509518.68572	1677509518.75037	0
1	1677509518.68572	1677509518.75037	0
0	1677509518.75037	1677509518.81314	0
1	1677509518.75037	1677509518.81314	0
6	1677509518.63515	1677509518.87019	2
2	1677509518.72315	1677509518.90357	1
0	1677509518.87019	1677509518.93461	2
1	1677509518.87019	1677509518.93461	2
5	1677509518.81314	1677509518.96740	0
3	1677509518.96740	1677509519.10859	0
2	1677509518.93461	1677509519.13295	2
7	1677509518.90357	1677509519.15654	1
1	1677509519.10859	1677509519.17557	0
0	1677509519.13295	1677509519.20009	2
3	1677509519.15654	1677509519.32269	1
5	1677509519.20009	1677509519.35117	2
7	1677509519.17557	1677509519.47013	0
